Player,Team,YearSigned,Years,,Value,APY,Guaranteed,,APY as % OfCap At Signing,,InflatedValue,InflatedAPY,InflatedGuaranteed
Dan Marino,Dolphins,2017,1,,"$1,000,000","$1,000,000",$0,,0.6%,,"$1,803,593","$1,803,593",$0
Colt McCoy,Commanders,2014,1,,"$795,000","$795,000","$65,000",,0.6%,,"$1,800,406","$1,800,406","$147,203"
Josh Freeman,Giants,2014,1,,"$795,000","$795,000","$55,000",,0.6%,,"$1,800,406","$1,800,406","$124,556"
Teddy Bridgewater,Lions,2026,1,,"$1,800,000","$1,800,000","$1,587,500",,0.6%,,"$1,800,000","$1,800,000","$1,587,500"
Derek Anderson,Bills,2019,1,,"$1,120,000","$1,120,000","$90,000",,0.6%,,"$1,792,476","$1,792,476","$144,038"
Garrett Grayson,Saints,2015,4,,"$3,400,606","$850,152","$733,168",,0.6%,,"$7,148,678","$1,787,170","$1,541,249"
Joe Webb,Giants,2021,1,,"$1,075,500","$1,075,500",$500,,0.6%,,"$1,775,017","$1,775,017",$825
Matt Barkley,Panthers,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Josh Johnson,NYJ/SF,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Blake Bortles,Packers,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Brian Hoyer,Patriots,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Matt Barkley,Falcons,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Brian Hoyer,Patriots,2021,1,,"$1,075,000","$1,075,000","$100,000",,0.6%,,"$1,774,192","$1,774,192","$165,041"
Josh Johnson,Ravens,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Chase Daniel,Chargers,2021,1,,"$1,075,000","$1,075,000",$0,,0.6%,,"$1,774,192","$1,774,192",$0
Trevor Siemian,Bengals,2023,1,,"$1,317,500","$1,317,500","$152,500",,0.6%,,"$1,765,262","$1,765,262","$204,328"
Blaine Gabbert,Chiefs,2023,1,,"$1,317,500","$1,317,500","$1,092,500",,0.6%,,"$1,765,262","$1,765,262","$1,463,794"
Josh Johnson,Ravens,2023,1,,"$1,317,500","$1,317,500","$152,500",,0.6%,,"$1,765,262","$1,765,262","$204,328"
Josh Johnson,Broncos,2022,1,,"$1,220,000","$1,220,000","$100,000",,0.6%,,"$1,764,957","$1,764,957","$144,669"
Carson Wentz,Rams,2023,1,,"$1,315,000","$1,315,000","$150,000",,0.6%,,"$1,761,913","$1,761,913","$200,979"
Josh Johnson,Giants,2017,2,,"$1,950,000","$975,000","$100,000",,0.6%,,"$3,517,006","$1,758,503","$180,359"
Josh Johnson,Browns,2012,1,,"$700,000","$700,000",$0,,0.6%,,"$1,748,259","$1,748,259",$0
Mike Glennon,Jaguars,2020,1,,"$1,150,000","$1,150,000",$0,,0.6%,,"$1,747,629","$1,747,629",$0
Shaun Hill,49ers,2006,2,,"$1,180,000","$590,000",$0,,0.6%,,"$3,484,471","$1,742,235",$0
Brandon Allen,Bengals,2022,1,,"$1,200,000","$1,200,000",$0,,0.6%,,"$1,736,023","$1,736,023",$0
Ryan Griffin,Buccaneers,2022,1,,"$1,195,000","$1,195,000","$75,000",,0.6%,,"$1,728,790","$1,728,790","$108,501"
Nick Foles,Eagles,2012,4,,"$2,768,520","$692,130","$543,520",,0.6%,,"$6,914,413","$1,728,603","$1,357,448"
Brian Griese,Broncos,1998,3,,"$900,000","$300,000","$360,000",,0.6%,,"$5,174,467","$1,724,822","$2,069,787"
Jeff Driskel,Texans,2022,1,,"$1,187,500","$1,187,500","$152,500",,0.6%,,"$1,717,939","$1,717,939","$220,620"
Joshua Dobbs,Browns,2022,1,,"$1,187,500","$1,187,500",$0,,0.6%,,"$1,717,939","$1,717,939",$0
Josh Johnson,Giants,2016,1,,"$885,000","$885,000",$0,,0.6%,,"$1,716,764","$1,716,764",$0
Joshua Dobbs,Steelers,2021,1,,"$1,040,000","$1,040,000","$50,000",,0.6%,,"$1,716,427","$1,716,427","$82,521"
Ian Book,PHI/NO,2021,4,,"$4,153,580","$1,038,395","$673,580",,0.6%,,"$6,855,114","$1,713,778","$1,111,684"
Charlie Whitehurst,Chargers,2006,4,,"$2,318,000","$579,500","$708,000",,0.6%,,"$6,844,918","$1,711,229","$2,090,682"
Sean Mannion,Rams,2015,4,,"$3,250,896","$812,724","$625,796",,0.6%,,"$6,833,961","$1,708,490","$1,315,534"
Joe Webb,Texans,2018,1,,"$1,005,000","$1,005,000","$90,000",,0.6%,,"$1,708,273","$1,708,273","$152,980"
Josh Johnson,Raiders,2018,1,,"$1,005,000","$1,005,000","$45,000",,0.6%,,"$1,708,273","$1,708,273","$76,490"
Matt Schaub,Falcons,2004,3,,"$1,365,000","$455,000","$445,000",,0.6%,,"$5,102,107","$1,700,702","$1,663,324"
E.J. Manuel,Raiders,2018,1,,"$1,000,000","$1,000,000","$80,000",,0.6%,,"$1,699,774","$1,699,774","$135,982"
Geno Smith,Chargers,2018,1,,"$1,000,000","$1,000,000","$200,000",,0.6%,,"$1,699,774","$1,699,774","$339,955"
Tim Tebow,Patriots,2013,2,,"$1,385,000","$692,500",$0,,0.6%,,"$3,391,561","$1,695,780",$0
Nathan Peterman,Raiders,2021,1,,"$1,025,000","$1,025,000","$1,000,000",,0.6%,,"$1,691,671","$1,691,671","$1,650,411"
Jalen Milroe,Seahawks,2025,4,,"$6,264,086","$1,566,022","$1,195,700",,0.6%,,"$6,757,674","$1,689,419","$1,289,917"
Alex Tanney,Giants,2019,2,,"$2,150,000","$1,050,000",$0,,0.6%,,"$3,440,914","$1,680,446",$0
Dillon Gabriel,Browns,2025,4,,"$6,226,322","$1,556,581","$1,168,232",,0.6%,,"$6,716,935","$1,679,234","$1,260,285"
Matt Barkley,PHI/ARI,2013,4,,"$2,739,528","$684,882","$497,028",,0.6%,,"$6,708,503","$1,677,126","$1,217,112"
Matt Barkley,Bills,2023,1,,"$1,250,200","$1,250,200","$235,200",,0.6%,,"$1,675,090","$1,675,090","$315,135"
Jameis Winston,Saints,2020,1,,"$1,100,000","$1,100,000","$1,100,000",,0.6%,,"$1,671,645","$1,671,645","$1,671,645"
Mason Rudolph,Steelers,2018,4,,"$3,921,866","$980,467","$932,264",,0.6%,,"$6,666,287","$1,666,573","$1,584,638"
David Blough,Lions,2022,1,,"$1,150,000","$1,150,000","$205,000",,0.6%,,"$1,663,689","$1,663,689","$296,571"
Matt Barkley,Bills,2022,1,,"$1,145,000","$1,145,000","$125,000",,0.5%,,"$1,656,455","$1,656,455","$180,836"
Jacoby Brissett,NE/IND,2016,4,,"$3,410,832","$852,708","$680,604",,0.5%,,"$6,616,491","$1,654,123","$1,320,267"
Brandon Allen,49ers,2023,1,,"$1,232,500","$1,232,500","$200,000",,0.5%,,"$1,651,375","$1,651,375","$267,972"
David Blough,Cardinals,2023,1,,"$1,232,500","$1,232,500","$76,250",,0.5%,,"$1,651,375","$1,651,375","$102,164"
Kyle Allen,Bills,2023,1,,"$1,232,500","$1,232,500","$350,000",,0.5%,,"$1,651,375","$1,651,375","$468,950"
Nathan Peterman,Bears,2023,1,,"$1,232,500","$1,232,500","$152,500",,0.5%,,"$1,651,375","$1,651,375","$204,328"
Matt Moore,Chiefs,2019,1,,"$1,030,000","$1,030,000",$0,,0.5%,,"$1,648,438","$1,648,438",$0
Josh Johnson,Lions,2019,1,,"$1,030,000","$1,030,000",$0,,0.5%,,"$1,648,438","$1,648,438",$0
Cody Kessler,CLE/JAX,2016,4,,"$3,389,082","$847,271","$664,788",,0.5%,,"$6,574,300","$1,643,576","$1,289,587"
Josh Johnson,Texans,2017,2,,"$1,815,000","$907,500",$0,,0.5%,,"$3,273,521","$1,636,760",$0
Brett Hundley,Colts,2021,1,,"$990,000","$990,000",$0,,0.5%,,"$1,633,907","$1,633,907",$0
Sean Mannion,Vikings,2021,1,,"$990,000","$990,000",$0,,0.5%,,"$1,633,907","$1,633,907",$0
Trevor Siemian,Saints,2021,1,,"$990,000","$990,000",$0,,0.5%,,"$1,633,907","$1,633,907",$0
Jeff Driskel,Texans,2021,1,,"$990,000","$990,000",$0,,0.5%,,"$1,633,907","$1,633,907",$0
Nate Sudfeld,49ers,2021,1,,"$990,000","$990,000","$252,000",,0.5%,,"$1,633,907","$1,633,907","$415,904"
Joe Webb,Texans,2019,1,,"$1,020,000","$1,020,000","$90,000",,0.5%,,"$1,632,434","$1,632,434","$144,038"
Davis Webb,Giants,2017,4,,"$3,611,326","$902,832","$766,420",,0.5%,,"$6,513,362","$1,628,341","$1,382,310"
Josh Johnson,Ravens,2024,1,,"$1,377,500","$1,377,500","$1,152,500",,0.5%,,"$1,624,522","$1,624,522","$1,359,174"
Josh Johnson,Texans,2017,1,,"$900,000","$900,000",$0,,0.5%,,"$1,623,234","$1,623,234",$0
Chase Daniel,Saints,2017,1,,"$900,000","$900,000","$900,000",,0.5%,,"$1,623,234","$1,623,234","$1,623,234"
Kyle Orton,Bears,2005,4,,"$1,843,000","$460,750","$458,000",,0.5%,,"$6,492,533","$1,623,133","$1,613,446"
Brett Hundley,Ravens,2022,1,,"$1,120,000","$1,120,000",$0,,0.5%,,"$1,620,288","$1,620,288",$0
Blake Bortles,Saints,2022,1,,"$1,120,000","$1,120,000",$0,,0.5%,,"$1,620,288","$1,620,288",$0
Josh Johnson,49ers,2022,1,,"$1,120,000","$1,120,000",$0,,0.5%,,"$1,620,288","$1,620,288",$0
Kevin Hogan,Texans,2022,1,,"$1,117,500","$1,117,500","$302,500",,0.5%,,"$1,616,671","$1,616,671","$437,622"
Josh McCown,Texans,2020,2,,"$2,125,000","$1,062,500",$0,,0.5%,,"$3,229,314","$1,614,657",$0
Cooper Rush,Cowboys,2021,2,,"$1,955,000","$977,500",$0,,0.5%,,"$3,226,553","$1,613,277",$0
Josh Freeman,Dolphins,2015,1,,"$765,000","$765,000",$0,,0.5%,,"$1,608,166","$1,608,166",$0
Kirk Cousins,Commanders,2012,4,,"$2,572,688","$643,172","$472,688",,0.5%,,"$6,425,320","$1,606,330","$1,180,544"
Nick Mullens,Eagles,2021,1,,"$970,000","$970,000","$200,000",,0.5%,,"$1,600,899","$1,600,899","$330,082"
Blake Bortles,Rams,2019,1,,"$1,000,000","$1,000,000","$1,000,000",,0.5%,,"$1,600,425","$1,600,425","$1,600,425"
Ryan Nassib,Giants,2013,4,,"$2,613,600","$653,400","$453,600",,0.5%,,"$6,400,133","$1,600,033","$1,110,767"
Tyler Wilson,Raiders,2013,4,,"$2,610,900","$652,725","$450,900",,0.5%,,"$6,393,521","$1,598,380","$1,104,155"
Joe Webb,Giants,2020,1,,"$1,050,000","$1,050,000",$0,,0.5%,,"$1,595,661","$1,595,661",$0
Brian Hoyer,Patriots,2020,1,,"$1,050,000","$1,050,000",$0,,0.5%,,"$1,595,661","$1,595,661",$0
Brett Hundley,Cardinals,2020,1,,"$1,047,500","$1,047,500","$887,500",,0.5%,,"$1,591,862","$1,591,862","$1,348,713"
Sean Mannion,Vikings,2020,1,,"$1,047,500","$1,047,500","$137,500",,0.5%,,"$1,591,862","$1,591,862","$208,956"
Landry Jones,Steelers,2013,4,,"$2,599,220","$649,805","$439,220",,0.5%,,"$6,364,919","$1,591,230","$1,075,553"
C.J. Beathard,49ers,2017,4,,"$3,528,646","$882,162","$706,288",,0.5%,,"$6,364,241","$1,591,061","$1,273,856"
Josh Freeman,Colts,2015,2,,"$1,505,000","$752,500",$0,,0.5%,,"$3,163,777","$1,581,889",$0
Josh Johnson,NYJ/BUF,2015,1,,"$745,000","$745,000",$0,,0.5%,,"$1,566,122","$1,566,122",$0
Christian Ponder,Broncos,2015,1,,"$745,000","$745,000",$0,,0.5%,,"$1,566,122","$1,566,122",$0
Josh Freeman,Dolphins,2015,1,,"$745,000","$745,000",$0,,0.5%,,"$1,566,122","$1,566,122",$0
A.J. McCarron,Bengals,2023,1,,"$1,165,000","$1,165,000",$0,,0.5%,,"$1,560,934","$1,560,934",$0
Matt Barkley,NYG/JAX,2023,1,,"$1,165,000","$1,165,000",$0,,0.5%,,"$1,560,934","$1,560,934",$0
Josh Johnson,Ravens,2023,1,,"$1,165,000","$1,165,000",$0,,0.5%,,"$1,560,934","$1,560,934",$0
Trevor Siemian,Jets,2023,1,,"$1,165,000","$1,165,000",$0,,0.5%,,"$1,560,934","$1,560,934",$0
Bailey Zappe,Patriots,2022,4,,"$4,307,072","$1,076,768","$647,072",,0.5%,,"$6,230,980","$1,557,745","$936,110"
Joe Webb,Texans,2018,1,,"$915,000","$915,000",$0,,0.5%,,"$1,555,293","$1,555,293",$0
Mark Sanchez,Commanders,2018,1,,"$915,000","$915,000",$0,,0.5%,,"$1,555,293","$1,555,293",$0
Josh Johnson,Commanders,2018,1,,"$915,000","$915,000",$0,,0.5%,,"$1,555,293","$1,555,293",$0
Garrett Gilbert,Raiders,2022,1,,"$1,075,000","$1,075,000","$15,000",,0.5%,,"$1,555,187","$1,555,187","$21,700"
Christian Ponder,49ers,2016,1,,"$800,000","$800,000",$0,,0.5%,,"$1,551,877","$1,551,877",$0
Tim Boyle,Jets,2023,1,,"$1,155,000","$1,155,000","$75,000",,0.5%,,"$1,547,536","$1,547,536","$100,489"
C.J. Beathard,Jaguars,2024,1,,"$1,310,000","$1,310,000","$100,000",,0.5%,,"$1,544,918","$1,544,918","$117,933"
Blaine Gabbert,Cardinals,2017,1,,"$855,000","$855,000","$80,000",,0.5%,,"$1,542,072","$1,542,072","$144,287"
Austin Davis,Seahawks,2017,1,,"$855,000","$855,000","$50,000",,0.5%,,"$1,542,072","$1,542,072","$90,180"
T.J. Yates,Bills,2017,1,,"$855,000","$855,000",$0,,0.5%,,"$1,542,072","$1,542,072",$0
Ryan Nassib,Saints,2017,1,,"$855,000","$855,000","$80,000",,0.5%,,"$1,542,072","$1,542,072","$144,287"
Will Grier,DAL/CAR,2019,4,,"$3,852,996","$963,249","$822,180",,0.5%,,"$6,166,431","$1,541,608","$1,315,837"
Brian Hoyer,PIT/ARI,2012,1,,"$615,000","$615,000",$0,,0.5%,,"$1,535,970","$1,535,970",$0
Josh Johnson,Commanders,2025,1,,"$1,422,500","$1,422,500","$40,000",,0.5%,,"$1,534,588","$1,534,588","$43,152"
Carson Wentz,Vikings,2025,1,,"$1,422,500","$1,422,500","$167,500",,0.5%,,"$1,534,588","$1,534,588","$180,698"
Brandon Allen,Titans,2025,1,,"$1,422,500","$1,422,500","$1,000,000",,0.5%,,"$1,534,588","$1,534,588","$1,078,797"
Jacob Eason,IND/SEA,2020,4,,"$4,027,264","$1,006,816","$732,264",,0.5%,,"$6,120,141","$1,530,035","$1,112,805"
Jeff Driskel,Browns,2023,1,,"$1,140,000","$1,140,000","$60,000",,0.5%,,"$1,527,438","$1,527,438","$80,391"
Kyle Allen,Steelers,2024,1,,"$1,292,500","$1,292,500","$167,500",,0.5%,,"$1,524,280","$1,524,280","$197,537"
Nathan Peterman,Saints,2024,1,,"$1,292,500","$1,292,500","$80,000",,0.5%,,"$1,524,280","$1,524,280","$94,346"
Tyler Huntley,Browns,2024,1,,"$1,292,500","$1,292,500","$469,900",,0.5%,,"$1,524,280","$1,524,280","$554,166"
John Wolford,Buccaneers,2024,1,,"$1,292,500","$1,292,500","$567,500",,0.5%,,"$1,524,280","$1,524,280","$669,268"
James Morgan,Jets,2020,4,,"$4,010,264","$1,002,566","$715,264",,0.5%,,"$6,094,306","$1,523,577","$1,086,970"
Alex Tanney,Giants,2021,1,,"$922,500","$922,500","$2,500",,0.5%,,"$1,522,504","$1,522,504","$4,126"
Jake Haener,Saints,2023,4,,"$4,544,812","$1,136,203","$704,812",,0.5%,,"$6,089,401","$1,522,350","$944,348"
Stetson Bennett,Rams,2023,4,,"$4,539,132","$1,134,783","$699,132",,0.5%,,"$6,081,791","$1,520,448","$936,737"
Nathan Peterman,Raiders,2020,1,,"$1,000,000","$1,000,000","$1,000,000",,0.5%,,"$1,519,677","$1,519,677","$1,519,677"
Nick Mullens,Browns,2021,1,,"$920,000","$920,000",$0,,0.5%,,"$1,518,378","$1,518,378",$0
DeShone Kizer,Titans,2021,1,,"$920,000","$920,000",$0,,0.5%,,"$1,518,378","$1,518,378",$0
Garrett Gilbert,Commanders,2021,1,,"$920,000","$920,000",$0,,0.5%,,"$1,518,378","$1,518,378",$0
Kyle Sloter,MIN/LV,2021,1,,"$920,000","$920,000",$0,,0.5%,,"$1,518,378","$1,518,378",$0
Logan Thomas,ARI/MIA,2014,4,,"$2,652,092","$663,023","$432,092",,0.5%,,"$6,006,091","$1,501,523","$978,542"
Josh Johnson,Bengals,2026,1,,"$1,500,000","$1,500,000","$200,000",,0.5%,,"$1,500,000","$1,500,000","$200,000"
Davis Webb,Bills,2021,2,,"$1,815,000","$907,500",$0,,0.5%,,"$2,995,496","$1,497,748",$0
Trace McSorley,Cardinals,2021,2,,"$1,815,000","$907,500",$0,,0.5%,,"$2,995,496","$1,497,748",$0
Nate Sudfeld,Lions,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Nathan Peterman,Bears,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Tim Boyle,Bears,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Nathan Peterman,Bears,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Jeff Driskel,Texans,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Cooper Rush,Cowboys,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Joshua Dobbs,Titans,2022,1,,"$1,035,000","$1,035,000",$0,,0.5%,,"$1,497,320","$1,497,320",$0
Brock Osweiler,Dolphins,2018,1,,"$880,000","$880,000","$630,000",,0.5%,,"$1,495,801","$1,495,801","$1,070,858"
David Fales,Dolphins,2018,1,,"$880,000","$880,000","$90,000",,0.5%,,"$1,495,801","$1,495,801","$152,980"
Austin Davis,Seahawks,2018,1,,"$880,000","$880,000","$90,000",,0.5%,,"$1,495,801","$1,495,801","$152,980"
Sam Ehlinger,Colts,2021,4,,"$3,610,704","$902,676","$130,704",,0.5%,,"$5,959,145","$1,489,786","$215,715"
Bryce Petty,MIA/NYJ,2015,4,,"$2,833,696","$708,424","$553,696",,0.5%,,"$5,956,932","$1,489,233","$1,163,967"
Colt McCoy,Browns,2010,4,,"$2,541,000","$635,250","$751,000",,0.5%,,"$5,932,940","$1,483,235","$1,753,498"
Will Grier,Cowboys,2022,2,,"$2,045,000","$1,022,500",$0,,0.5%,,"$2,958,473","$1,479,236",$0
T.J. Yates,Dolphins,2016,1,,"$760,000","$760,000",$0,,0.5%,,"$1,474,284","$1,474,284",$0
Thaddeus Lewis,49ers,2016,1,,"$760,000","$760,000",$0,,0.5%,,"$1,474,284","$1,474,284",$0
Scott Tolzien,Packers,2013,2,,"$1,200,000","$600,000",$0,,0.5%,,"$2,938,537","$1,469,268",$0
Ricky Stanzi,Jaguars,2013,1,,"$1,200,000","$600,000",$0,,0.5%,,"$2,938,537","$1,469,268",$0
Alex Tanney,Giants,2019,2,,"$1,825,000","$912,500",$0,,0.5%,,"$2,920,776","$1,460,388",$0
Cody Kessler,Eagles,2019,1,,"$912,150","$912,150",$0,,0.5%,,"$1,459,828","$1,459,828",$0
Aidan O'Connell,Raiders,2023,4,,"$4,349,380","$1,087,345","$509,380",,0.5%,,"$5,827,550","$1,456,888","$682,497"
Sam Howell,WAS/PHI/MIN/SEA,2022,4,,"$4,021,600","$1,005,400","$361,600",,0.5%,,"$5,817,992","$1,454,498","$523,122"
Tyler Bray,Bears,2020,1,,"$955,000","$955,000","$45,000",,0.5%,,"$1,451,292","$1,451,292","$68,385"
Brandon Allen,Giants,2026,1,,"$1,450,000","$1,450,000","$250,000",,0.5%,,"$1,450,000","$1,450,000","$250,000"
Will Grier,Chargers,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Brett Rypien,Rams,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Tim Boyle,Jets,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Trace McSorley,Patriots,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Nathan Peterman,Bears,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Jeff Driskel,Cardinals,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Will Grier,Patriots,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Nathan Peterman,Bears,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Brett Rypien,LAR/NYJ,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Mason Rudolph,Steelers,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Nathan Peterman,Bears,2023,1,,"$1,080,000","$1,080,000",$0,,0.5%,,"$1,447,046","$1,447,046",$0
Sam Ehlinger,Broncos,2025,1,,"$1,337,500","$1,337,500","$467,500",,0.5%,,"$1,442,890","$1,442,890","$504,337"
Easton Stick,Falcons,2025,1,,"$1,337,500","$1,337,500","$567,500",,0.5%,,"$1,442,890","$1,442,890","$612,217"
Matt McGloin,Eagles,2017,1,,"$800,000","$800,000",$0,,0.5%,,"$1,442,874","$1,442,874",$0
E.J. Manuel,Raiders,2017,1,,"$800,000","$800,000",$0,,0.5%,,"$1,442,874","$1,442,874",$0
Connor Cook,Raiders,2016,4,,"$2,959,888","$739,972","$619,888",,0.5%,,"$5,741,729","$1,435,432","$1,202,488"
Tom Savage,Lions,2019,1,,"$895,000","$895,000","$90,000",,0.5%,,"$1,432,380","$1,432,380","$144,038"
Sean Mannion,Vikings,2019,1,,"$895,000","$895,000","$90,000",,0.5%,,"$1,432,380","$1,432,380","$144,038"
Geno Smith,Seahawks,2019,1,,"$895,000","$895,000","$25,000",,0.5%,,"$1,432,380","$1,432,380","$40,011"
Tom Savage,Texans,2014,4,,"$2,520,584","$630,146","$300,584",,0.5%,,"$5,708,270","$1,427,067","$680,721"
Russell Wilson,Steelers,2024,1,,"$1,210,000","$1,210,000","$1,210,000",,0.5%,,"$1,426,985","$1,426,985","$1,426,985"
Nate Sudfeld,Lions,2024,1,,"$1,210,000","$1,210,000","$300,000",,0.5%,,"$1,426,985","$1,426,985","$353,798"
Teddy Bridgewater,Lions,2024,1,,"$1,210,000","$1,210,000",$0,,0.5%,,"$1,426,985","$1,426,985",$0
Ricky Stanzi,Chiefs,2011,4,,"$2,251,052","$562,763","$211,052",,0.5%,,"$5,632,539","$1,408,135","$528,090"
Clayton Tune,Cardinals,2023,4,,"$4,190,624","$1,047,656","$350,624",,0.5%,,"$5,614,840","$1,403,710","$469,786"
Ryan Lindley,Colts,2015,2,,"$1,335,000","$667,500",$0,,0.5%,,"$2,806,407","$1,403,204",$0
Josh Rosen,Falcons,2021,1,,"$850,000","$850,000",$0,,0.5%,,"$1,402,849","$1,402,849",$0
Kyle Allen,Commanders,2021,1,,"$850,000","$850,000",$0,,0.5%,,"$1,402,849","$1,402,849",$0
Josh Rosen,49ers,2021,1,,"$850,000","$850,000",$0,,0.5%,,"$1,402,849","$1,402,849",$0
Dwayne Haskins,Steelers,2021,1,,"$850,000","$850,000",$0,,0.5%,,"$1,402,849","$1,402,849",$0
Mike White,Jets,2021,1,,"$850,000","$850,000",$0,,0.5%,,"$1,402,849","$1,402,849",$0
Brett Rypien,Broncos,2021,1,,"$850,000","$850,000",$0,,0.5%,,"$1,402,849","$1,402,849",$0
Zach Wilson,Saints,2026,1,,"$1,402,500","$1,402,500","$598,800",,0.5%,,"$1,402,500","$1,402,500","$598,800"
Dorian Thompson-Robinson,CLE/PHI,2023,4,,"$4,182,268","$1,045,567","$342,268",,0.5%,,"$5,603,644","$1,400,911","$458,590"
Matt McGloin,Texans,2017,1,,"$775,000","$775,000",$0,,0.5%,,"$1,397,784","$1,397,784",$0
T.J. Yates,Texans,2017,1,,"$775,000","$775,000",$0,,0.5%,,"$1,397,784","$1,397,784",$0
Thaddeus Lewis,Ravens,2017,1,,"$775,000","$775,000",$0,,0.5%,,"$1,397,784","$1,397,784",$0
Ryan Nassib,Jaguars,2017,1,,"$775,000","$775,000",$0,,0.5%,,"$1,397,784","$1,397,784",$0
Matt Barkley,Cardinals,2017,1,,"$775,000","$775,000",$0,,0.5%,,"$1,397,784","$1,397,784",$0
Brock Osweiler,Broncos,2017,1,,"$775,000","$775,000",$0,,0.5%,,"$1,397,784","$1,397,784",$0
Kellen Moore,Cowboys,2017,1,,"$775,000","$775,000","$100,000",,0.5%,,"$1,397,784","$1,397,784","$180,359"
Tom Brady,Patriots,2000,3,,"$864,500","$288,167","$38,500",,0.5%,,"$4,188,178","$1,396,061","$186,518"
Trace McSorley,Cardinals,2022,1,,"$965,000","$965,000",$0,,0.5%,,"$1,396,052","$1,396,052",$0
Kevin Hogan,Titans,2022,1,,"$965,000","$965,000",$0,,0.5%,,"$1,396,052","$1,396,052",$0
Kyle Sloter,Jaguars,2022,1,,"$965,000","$965,000",$0,,0.5%,,"$1,396,052","$1,396,052",$0
Josh Rosen,Browns,2022,1,,"$965,000","$965,000",$0,,0.5%,,"$1,396,052","$1,396,052",$0
David Blough,Cardinals,2022,1,,"$965,000","$965,000",$0,,0.5%,,"$1,396,052","$1,396,052",$0
Brett Rypien,Broncos,2022,1,,"$965,000","$965,000",$0,,0.5%,,"$1,396,052","$1,396,052",$0
Sean Clifford,Packers,2023,4,,"$4,164,180","$1,041,045","$324,180",,0.5%,,"$5,579,408","$1,394,852","$434,355"
Brandon Weeden,DAL/HOU,2014,2,,"$1,230,000","$615,000",$0,,0.5%,,"$2,785,534","$1,392,767",$0
Geno Smith,Seahawks,2019,1,,"$870,000","$870,000",$0,,0.5%,,"$1,392,370","$1,392,370",$0
T.J. Yates,ATL/HOU,2011,4,,"$2,225,000","$556,250","$185,000",,0.5%,,"$5,567,352","$1,391,838","$462,903"
Ricky Stanzi,Giants,2015,1,,"$660,000","$660,000",$0,,0.5%,,"$1,387,437","$1,387,437",$0
Ryan Lindley,Patriots,2015,1,,"$660,000","$660,000",$0,,0.5%,,"$1,387,437","$1,387,437",$0
Austin Davis,Browns,2015,1,,"$660,000","$660,000",$0,,0.5%,,"$1,387,437","$1,387,437",$0
Mike Kafka,Vikings,2015,1,,"$660,000","$660,000",$0,,0.5%,,"$1,387,437","$1,387,437",$0
Tim Tebow,Eagles,2015,1,,"$660,000","$660,000",$0,,0.5%,,"$1,387,437","$1,387,437",$0
Blake Bortles,DEN/LAR,2020,1,,"$910,000","$910,000",$0,,0.5%,,"$1,382,906","$1,382,906",$0
Trevor Siemian,Titans,2020,1,,"$910,000","$910,000",$0,,0.5%,,"$1,382,906","$1,382,906",$0
David Fales,Jets,2020,1,,"$910,000","$910,000","$100,000",,0.5%,,"$1,382,906","$1,382,906","$151,968"
Taylor Heinicke,Commanders,2020,1,,"$910,000","$910,000",$0,,0.5%,,"$1,382,906","$1,382,906",$0
Trevor Siemian,Saints,2020,1,,"$910,000","$910,000",$0,,0.5%,,"$1,382,906","$1,382,906",$0
